trade_time,price,quantity,is_buyer_maker
2025-09-28 22:54:13.624,110170.62,0.00325,False
2025-09-28 22:54:13.658,110170.61,0.00446,True
2025-09-28 22:54:13.762,110170.62,0.00017,False
2025-09-28 22:54:13.851,110170.62,0.0012,False
2025-09-28 22:54:14.132,110170.61,0.00091,True
2025-09-28 22:54:14.311,110170.62,0.00326,False
2025-09-28 22:54:14.394,110170.61,0.00139,True
2025-09-28 22:54:14.633,110170.61,0.18135,True
2025-09-28 22:54:14.638,110170.61,0.08,True
2025-09-28 22:54:14.638,110170.61,0.09592,True
2025-09-28 22:54:14.638,110170.6,0.0009,True
2025-09-28 22:54:14.638,110170.59,0.0001,True
2025-09-28 22:54:14.638,110170.42,0.00015,True
2025-09-28 22:54:14.638,110170.41,0.0002,True
2025-09-28 22:54:14.638,110170.4,0.0001,True
2025-09-28 22:54:14.638,110170.0,0.00062,True
2025-09-28 22:54:14.638,110169.99,0.0002,True
2025-09-28 22:54:14.638,110169.92,5e-05,True
2025-09-28 22:54:14.638,110169.06,0.00072,True
2025-09-28 22:54:14.638,110169.05,0.0001,True
2025-09-28 22:54:14.638,110169.0,0.00062,True
2025-09-28 22:54:14.638,110168.64,5e-05,True
2025-09-28 22:54:14.640,110168.36,0.00015,True
2025-09-28 22:54:14.640,110168.35,0.0001,True
2025-09-28 22:54:14.640,110168.31,0.00015,True
2025-09-28 22:54:14.640,110168.09,5e-05,True
2025-09-28 22:54:14.640,110168.0,0.00062,True
2025-09-28 22:54:14.640,110167.98,0.00015,True
2025-09-28 22:54:14.640,110167.97,0.00025,True
2025-09-28 22:54:14.640,110167.96,0.00853,True
2025-09-28 22:54:14.640,110167.96,0.04,True
2025-09-28 22:54:14.641,110167.96,0.005,True
2025-09-28 22:54:14.645,110167.96,0.01856,True
2025-09-28 22:54:14.645,110167.96,0.03719,True
2025-09-28 22:54:14.645,110167.8,0.00166,True
2025-09-28 22:54:14.645,110167.79,0.00015,True
2025-09-28 22:54:14.645,110167.78,0.0001,True
2025-09-28 22:54:14.645,110167.48,5e-05,True
2025-09-28 22:54:14.645,110167.23,0.00015,True
2025-09-28 22:54:14.645,110167.0,0.00062,True
2025-09-28 22:54:14.645,110166.92,4e-05,True
2025-09-28 22:54:14.657,110166.92,0.20543,True
2025-09-28 22:54:14.657,110166.92,0.10024,True
2025-09-28 22:54:14.657,110166.92,0.16469,True
2025-09-28 22:54:14.657,110166.91,0.00015,True
2025-09-28 22:54:14.657,110166.85,0.00015,True
2025-09-28 22:54:14.657,110166.84,0.24462,True
2025-09-28 22:54:14.657,110166.84,0.22538,True
2025-09-28 22:54:14.657,110166.75,0.00133,True
2025-09-28 22:54:14.657,110166.75,0.00066,True
2025-09-28 22:54:14.657,110166.67,0.00015,True
2025-09-28 22:54:14.657,110166.66,0.00025,True
2025-09-28 22:54:14.657,110166.65,0.17227,True
2025-09-28 22:54:14.657,110166.57,0.00015,True
2025-09-28 22:54:14.657,110166.53,5e-05,True
2025-09-28 22:54:14.657,110166.45,0.00015,True
2025-09-28 22:54:14.657,110166.44,0.0002,True
2025-09-28 22:54:14.657,110166.32,0.0002,True
2025-09-28 22:54:14.657,110166.08,5e-05,True
2025-09-28 22:54:14.657,110166.0,0.00062,True
2025-09-28 22:54:14.657,110165.83,5e-05,True
2025-09-28 22:54:14.657,110165.82,5e-05,True
2025-09-28 22:54:14.657,110165.79,5e-05,True
2025-09-28 22:54:14.657,110165.36,5e-05,True
2025-09-28 22:54:14.657,110165.3,0.0025,True
2025-09-28 22:54:14.657,110165.06,0.00015,True
2025-09-28 22:54:14.657,110165.0,0.00062,True
2025-09-28 22:54:14.657,110164.99,0.0001,True
2025-09-28 22:54:14.657,110164.93,0.00315,True
2025-09-28 22:54:14.657,110164.7,0.00166,True
2025-09-28 22:54:14.657,110164.68,0.00037,True
2025-09-28 22:54:14.657,110164.44,0.0001,True
2025-09-28 22:54:14.657,110164.0,0.00062,True
2025-09-28 22:54:14.657,110163.55,0.00015,True
2025-09-28 22:54:14.657,110163.26,0.00015,True
2025-09-28 22:54:14.657,110163.12,0.00015,True
2025-09-28 22:54:14.657,110163.0,0.00062,True
2025-09-28 22:54:14.657,110162.32,0.00015,True
2025-09-28 22:54:14.657,110162.08,5e-05,True
2025-09-28 22:54:14.657,110162.0,0.00062,True
2025-09-28 22:54:14.657,110161.75,0.00999,True
2025-09-28 22:54:14.657,110161.0,0.00062,True
2025-09-28 22:54:14.657,110160.95,5e-05,True
2025-09-28 22:54:14.657,110160.58,5e-05,True
2025-09-28 22:54:14.659,110160.0,0.01977,True
2025-09-28 22:54:14.659,110159.99,0.0001,True
2025-09-28 22:54:14.659,110159.69,0.00015,True
2025-09-28 22:54:14.659,110159.59,0.00166,True
2025-09-28 22:54:14.659,110159.15,0.03667,True
2025-09-28 22:54:14.664,110159.15,0.00183,True
2025-09-28 22:54:14.671,110159.15,0.0023,True
2025-09-28 22:54:14.671,110159.14,0.0009,True
2025-09-28 22:54:14.671,110159.0,0.00132,True
2025-09-28 22:54:14.671,110158.96,5e-05,True
2025-09-28 22:54:14.671,110158.81,0.0018,True
2025-09-28 22:54:14.671,110158.8,5e-05,True
2025-09-28 22:54:14.671,110158.57,0.00069,True
2025-09-28 22:54:14.671,110158.02,0.0183,True
2025-09-28 22:54:14.671,110158.0,0.00062,True
2025-09-28 22:54:14.671,110157.97,0.00015,True
2025-09-28 22:54:14.671,110157.82,5e-05,True
2025-09-28 22:54:14.671,110157.55,0.00015,True
2025-09-28 22:54:14.671,110157.05,0.03202,True
2025-09-28 22:54:14.671,110157.05,0.00725,True
2025-09-28 22:54:14.683,110157.05,0.04594,True
2025-09-28 22:54:14.683,110157.05,0.01305,True
2025-09-28 22:54:14.688,110157.06,0.00933,False
2025-09-28 22:54:14.703,110157.05,0.00907,True
2025-09-28 22:54:14.704,110157.05,0.00072,True
2025-09-28 22:54:14.746,110157.05,0.07109,True
2025-09-28 22:54:14.752,110157.05,0.02811,True
2025-09-28 22:54:14.752,110157.05,0.03089,True
2025-09-28 22:54:14.753,110157.05,0.00908,True
2025-09-28 22:54:14.822,110157.05,0.15212,True
2025-09-28 22:54:14.823,110157.05,0.00309,True
2025-09-28 22:54:14.825,110157.05,0.04091,True
2025-09-28 22:54:14.826,110157.05,0.12962,True
2025-09-28 22:54:14.826,110157.05,0.00481,True
2025-09-28 22:54:14.842,110157.05,0.10002,True
2025-09-28 22:54:14.853,110157.05,8e-05,True
2025-09-28 22:54:15.002,110157.05,0.0001,True
2025-09-28 22:54:16.397,110157.06,0.0026,False
2025-09-28 22:54:17.133,110157.06,9e-05,False
2025-09-28 22:54:17.246,110157.06,0.0014,False
2025-09-28 22:54:17.246,110157.06,0.0042,False
2025-09-28 22:54:17.247,110157.06,0.44325,False
2025-09-28 22:54:17.247,110157.06,0.1796,False
2025-09-28 22:54:17.247,110157.06,0.00218,False
2025-09-28 22:54:17.247,110157.07,0.00552,False
2025-09-28 22:54:17.247,110157.07,0.03911,False
2025-09-28 22:54:17.247,110157.08,0.0001,False
2025-09-28 22:54:17.247,110157.09,0.00015,False
2025-09-28 22:54:17.247,110157.1,0.02025,False
2025-09-28 22:54:17.247,110157.11,0.0001,False
2025-09-28 22:54:17.247,110157.14,0.00015,False
2025-09-28 22:54:17.247,110157.15,0.02025,False
2025-09-28 22:54:17.247,110157.16,0.0001,False
2025-09-28 22:54:17.247,110157.37,0.00195,False
2025-09-28 22:54:17.247,110157.38,0.0001,False
2025-09-28 22:54:17.250,110158.96,5e-05,False
2025-09-28 22:54:17.250,110159.16,0.00015,False
2025-09-28 22:54:17.250,110159.66,0.00015,False
2025-09-28 22:54:17.250,110159.69,0.00015,False
2025-09-28 22:54:17.250,110159.7,0.0001,False
2025-09-28 22:54:17.250,110159.73,0.0018,False
2025-09-28 22:54:17.250,110160.0,0.0001,False
2025-09-28 22:54:17.250,110160.02,0.0002,False
2025-09-28 22:54:17.250,110160.26,0.00015,False
2025-09-28 22:54:17.250,110160.27,5e-05,False
2025-09-28 22:54:17.256,110161.32,0.00015,False
2025-09-28 22:54:17.256,110161.97,5e-05,False
2025-09-28 22:54:17.259,110162.35,0.00141,False
2025-09-28 22:54:17.259,110162.57,0.00022,False
2025-09-28 22:54:17.261,110162.34,0.00105,True
2025-09-28 22:54:17.263,110162.57,1e-05,False
2025-09-28 22:54:17.263,110163.07,0.00015,False
2025-09-28 22:54:17.263,110164.0,0.0002,False
2025-09-28 22:54:17.263,110164.43,0.00015,False
2025-09-28 22:54:17.264,110164.43,0.00072,True
2025-09-28 22:54:17.316,110164.44,0.00718,False
2025-09-28 22:54:17.316,110164.45,0.0005,False
2025-09-28 22:54:17.316,110164.46,0.0001,False
2025-09-28 22:54:17.317,110164.99,0.0001,False
2025-09-28 22:54:17.321,110167.29,0.00174,False
2025-09-28 22:54:17.321,110167.3,0.0006,False
2025-09-28 22:54:17.394,110168.08,0.0067,False
2025-09-28 22:54:17.394,110168.09,0.0006,False
2025-09-28 22:54:17.394,110168.27,0.00018,False
2025-09-28 22:54:17.398,110168.36,0.00105,False
2025-09-28 22:54:17.398,110168.37,0.0006,False
2025-09-28 22:54:17.398,110168.44,0.00018,False
2025-09-28 22:54:17.398,110169.03,0.00015,False
2025-09-28 22:54:17.444,110169.04,0.02418,False
2025-09-28 22:54:17.451,110169.04,0.01874,False
2025-09-28 22:54:17.451,110169.05,0.0005,False
2025-09-28 22:54:17.451,110169.06,0.0001,False
2025-09-28 22:54:17.451,110169.16,5e-05,False
2025-09-28 22:54:17.451,110169.74,0.00015,False
2025-09-28 22:54:17.451,110169.92,0.0001,False
2025-09-28 22:54:17.451,110169.95,0.0001,False
2025-09-28 22:54:17.451,110169.99,9e-05,False
2025-09-28 22:54:17.453,110169.99,1e-05,False
2025-09-28 22:54:17.515,110170.28,0.00203,False
2025-09-28 22:54:17.515,110170.29,0.00055,False
2025-09-28 22:54:17.614,110170.62,0.0011,False
2025-09-28 22:54:17.614,110170.61,0.00045,True
2025-09-28 22:54:17.947,110170.62,0.00028,False
2025-09-28 22:54:19.100,110170.61,9e-05,True
2025-09-28 22:54:20.074,110170.62,0.00061,False
2025-09-28 22:54:20.145,110170.61,0.00017,True
2025-09-28 22:54:20.635,110170.62,0.00159,False
2025-09-28 22:54:20.788,110170.61,0.00461,True
2025-09-28 22:54:21.117,110170.61,9e-05,True
2025-09-28 22:54:21.483,110170.62,0.09913,False
2025-09-28 22:54:21.483,110170.62,0.20234,False
2025-09-28 22:54:21.483,110170.62,0.05551,False
2025-09-28 22:54:21.483,110170.63,0.0004,False
2025-09-28 22:54:21.483,110170.64,0.0001,False
2025-09-28 22:54:21.483,110170.7,0.0001,False
2025-09-28 22:54:21.483,110170.98,0.00015,False
2025-09-28 22:54:21.483,110170.99,0.2316,False
2025-09-28 22:54:21.483,110170.99,0.06802,False
2025-09-28 22:54:21.483,110171.0,0.0001,False
2025-09-28 22:54:21.483,110171.54,0.0001,False
2025-09-28 22:54:21.483,110173.47,0.00015,False
2025-09-28 22:54:21.483,110173.81,0.00166,False
2025-09-28 22:54:21.483,110173.82,0.0001,False
2025-09-28 22:54:21.483,110173.89,0.0018,False
2025-09-28 22:54:21.483,110174.34,5e-05,False
2025-09-28 22:54:21.483,110174.99,0.0001,False
2025-09-28 22:54:21.483,110175.19,0.00015,False
2025-09-28 22:54:21.483,110175.2,5e-05,False
2025-09-28 22:54:21.483,110175.4,5e-05,False
2025-09-28 22:54:21.483,110175.63,7e-05,False
2025-09-28 22:54:21.483,110175.73,0.00379,False
2025-09-28 22:54:21.483,110176.13,5e-05,False
2025-09-28 22:54:21.483,110176.18,0.00015,False
2025-09-28 22:54:21.483,110176.19,0.0816,False
2025-09-28 22:54:21.484,110176.19,0.01256,False
2025-09-28 22:54:21.484,110176.19,0.02557,False
2025-09-28 22:54:21.484,110176.19,0.00902,False
2025-09-28 22:54:21.484,110176.19,0.16289,False
2025-09-28 22:54:21.487,110176.19,0.0002,False
2025-09-28 22:54:21.487,110177.0,0.0005,False
2025-09-28 22:54:21.487,110177.09,5e-05,False
2025-09-28 22:54:21.487,110177.22,0.00015,False
2025-09-28 22:54:21.487,110177.23,0.0001,False
2025-09-28 22:54:21.487,110177.45,0.00015,False
2025-09-28 22:54:21.487,110177.84,0.00015,False
2025-09-28 22:54:21.487,110177.85,0.0001,False
2025-09-28 22:54:21.487,110178.0,0.01054,False
2025-09-28 22:54:21.487,110178.23,0.00015,False
2025-09-28 22:54:21.487,110178.24,0.00015,False
2025-09-28 22:54:21.487,110178.31,5e-05,False
2025-09-28 22:54:21.487,110178.32,0.06311,False
2025-09-28 22:54:21.487,110178.37,0.00015,False
2025-09-28 22:54:21.487,110178.4,0.0018,False
2025-09-28 22:54:21.487,110178.44,0.0001,False
2025-09-28 22:54:21.487,110178.48,5e-05,False
2025-09-28 22:54:21.487,110178.98,0.00151,False
2025-09-28 22:54:21.487,110179.0,0.0005,False
2025-09-28 22:54:21.487,110179.1,0.00015,False
2025-09-28 22:54:21.487,110179.3,0.0002,False
2025-09-28 22:54:21.487,110179.63,0.00032,False
2025-09-28 22:54:21.487,110179.85,5e-05,False
2025-09-28 22:54:21.494,110179.99,0.00055,False
2025-09-28 22:54:21.494,110180.0,0.00055,False
2025-09-28 22:54:21.494,110180.15,0.0002,False
2025-09-28 22:54:21.494,110180.88,0.0001,False
2025-09-28 22:54:21.494,110181.0,0.0005,False
2025-09-28 22:54:21.494,110181.34,0.00015,False
2025-09-28 22:54:21.494,110181.76,5e-05,False
2025-09-28 22:54:21.494,110181.85,5e-05,False
2025-09-28 22:54:21.494,110182.0,0.0005,False
2025-09-28 22:54:21.494,110182.03,0.00015,False
2025-09-28 22:54:21.494,110182.6,5e-05,False
2025-09-28 22:54:21.494,110182.89,0.00091,False
2025-09-28 22:54:21.494,110183.0,0.0005,False
2025-09-28 22:54:21.494,110183.24,0.00342,False
2025-09-28 22:54:21.494,110183.7,5e-05,False
2025-09-28 22:54:21.494,110183.78,0.03329,False
2025-09-28 22:54:21.494,110183.78,0.07077,False
2025-09-28 22:54:21.499,110183.78,0.00025,False
2025-09-28 22:54:21.499,110184.0,0.0005,False
2025-09-28 22:54:21.499,110184.28,0.00015,False
2025-09-28 22:54:21.499,110184.32,0.0021,False
2025-09-28 22:54:21.499,110184.32,0.00086,False
2025-09-28 22:54:21.499,110184.32,0.00846,False
2025-09-28 22:54:21.499,110184.37,0.0001,False
2025-09-28 22:54:21.499,110184.47,0.0001,False
2025-09-28 22:54:21.499,110184.54,0.01292,False
2025-09-28 22:54:21.499,110184.54,0.00485,False
2025-09-28 22:54:21.499,110184.6,0.00015,False
2025-09-28 22:54:21.499,110184.61,0.00165,False
2025-09-28 22:54:21.499,110184.99,0.0001,False
2025-09-28 22:54:21.499,110185.0,0.0005,False
2025-09-28 22:54:21.499,110185.04,5e-05,False
2025-09-28 22:54:21.499,110185.35,5e-05,False
2025-09-28 22:54:21.499,110185.39,0.00015,False
2025-09-28 22:54:21.499,110185.44,0.0001,False
2025-09-28 22:54:21.499,110185.67,0.00015,False
2025-09-28 22:54:21.499,110186.0,0.0005,False
2025-09-28 22:54:21.499,110186.36,0.0001,False
2025-09-28 22:54:21.499,110186.53,0.01187,False
2025-09-28 22:54:21.499,110186.57,7e-05,False
2025-09-28 22:54:21.499,110186.75,5e-05,False
2025-09-28 22:54:21.499,110186.84,0.00015,False
2025-09-28 22:54:21.499,110187.0,0.0005,False
2025-09-28 22:54:21.499,110187.08,0.00015,False
2025-09-28 22:54:21.499,110187.56,5e-05,False
2025-09-28 22:54:21.499,110188.0,0.0005,False
2025-09-28 22:54:21.499,110188.11,5e-05,False
2025-09-28 22:54:21.499,110188.32,5e-05,False
2025-09-28 22:54:21.499,110189.0,0.0005,False
2025-09-28 22:54:21.499,110189.87,0.0001,False
2025-09-28 22:54:21.499,110189.99,0.0001,False
2025-09-28 22:54:21.499,110190.0,0.0014,False
2025-09-28 22:54:21.499,110190.86,5e-05,False
2025-09-28 22:54:21.499,110190.97,5e-05,False
2025-09-28 22:54:21.499,110191.0,0.03946,False
2025-09-28 22:54:21.502,110191.0,0.00637,False
2025-09-28 22:54:21.502,110191.17,0.00022,False
2025-09-28 22:54:21.502,110191.42,5e-05,False
2025-09-28 22:54:21.502,110191.59,0.02965,False
2025-09-28 22:54:21.502,110191.59,0.13405,False
2025-09-28 22:54:21.509,110191.59,5e-05,False
2025-09-28 22:54:21.568,110191.48,0.00099,True
2025-09-28 22:54:22.199,110191.49,0.00453,False
2025-09-28 22:54:22.858,110191.48,0.00092,True
2025-09-28 22:54:22.889,110191.48,5e-05,True
2025-09-28 22:54:23.024,110191.48,9e-05,True
2025-09-28 22:54:23.480,110191.49,0.00826,False
2025-09-28 22:54:23.587,110191.48,0.01023,True
2025-09-28 22:54:23.759,110191.48,0.00127,True
2025-09-28 22:54:24.433,110191.49,0.00046,False
2025-09-28 22:54:24.468,110191.49,7e-05,False
2025-09-28 22:54:24.496,110191.49,0.00048,False
2025-09-28 22:54:24.594,110191.49,0.00386,False
2025-09-28 22:54:24.640,110191.49,9e-05,False
2025-09-28 22:54:24.652,110191.49,7e-05,False
2025-09-28 22:54:24.712,110191.49,0.00028,False
2025-09-28 22:54:24.802,110191.49,0.00019,False
2025-09-28 22:54:24.915,110191.49,0.05827,False
2025-09-28 22:54:24.915,110191.5,0.0005,False
2025-09-28 22:54:24.915,110191.51,0.0001,False
2025-09-28 22:54:24.915,110191.52,5e-05,False
2025-09-28 22:54:24.915,110191.58,0.0001,False
2025-09-28 22:54:24.915,110191.59,0.0001,False
2025-09-28 22:54:24.915,110191.6,5e-05,False
2025-09-28 22:54:24.915,110191.84,5e-05,False
2025-09-28 22:54:24.915,110192.0,0.0005,False
2025-09-28 22:54:24.915,110192.01,0.0001,False
2025-09-28 22:54:24.915,110192.5,0.00015,False
2025-09-28 22:54:24.915,110192.66,0.00315,False
2025-09-28 22:54:24.915,110192.67,0.0001,False
2025-09-28 22:54:24.915,110192.72,0.00156,False
2025-09-28 22:54:24.915,110192.73,0.0001,False
2025-09-28 22:54:24.915,110193.0,0.0005,False
2025-09-28 22:54:24.915,110193.14,0.0001,False
2025-09-28 22:54:24.915,110193.15,0.0001,False
2025-09-28 22:54:24.915,110193.62,5e-05,False
2025-09-28 22:54:24.915,110193.71,5e-05,False
2025-09-28 22:54:24.915,110193.99,0.00015,False
2025-09-28 22:54:24.915,110194.0,0.0005,False
2025-09-28 22:54:24.915,110194.06,0.0016,False
2025-09-28 22:54:24.915,110194.48,0.0001,False
2025-09-28 22:54:24.915,110194.7,0.0001,False
2025-09-28 22:54:24.915,110194.71,0.0004,False
2025-09-28 22:54:24.915,110194.73,0.0001,False
2025-09-28 22:54:24.915,110194.88,5e-05,False
2025-09-28 22:54:24.915,110194.95,0.00018,False
2025-09-28 22:54:24.915,110194.98,0.00015,False
2025-09-28 22:54:24.915,110194.99,0.0001,False
2025-09-28 22:54:24.915,110195.0,0.00156,False
2025-09-28 22:54:24.915,110195.84,0.0001,False
2025-09-28 22:54:24.915,110196.0,0.0005,False
2025-09-28 22:54:24.915,110196.37,5e-05,False
2025-09-28 22:54:24.915,110196.95,0.00058,False
2025-09-28 22:54:24.915,110196.99,5e-05,False
2025-09-28 22:54:24.915,110197.0,0.0005,False
2025-09-28 22:54:24.915,110197.11,0.0001,False
2025-09-28 22:54:24.915,110197.32,5e-05,False
2025-09-28 22:54:24.915,110198.0,0.0005,False
2025-09-28 22:54:24.915,110198.16,5e-05,False
2025-09-28 22:54:24.915,110198.43,0.00015,False
2025-09-28 22:54:24.915,110198.45,0.00131,False
2025-09-28 22:54:24.915,110198.56,0.01019,False
2025-09-28 22:54:24.915,110198.66,5e-05,False
2025-09-28 22:54:24.915,110199.0,0.0005,False
2025-09-28 22:54:24.915,110199.13,5e-05,False
2025-09-28 22:54:24.915,110199.76,0.0101,False
2025-09-28 22:54:24.915,110199.99,0.0001,False
2025-09-28 22:54:24.915,110200.0,0.01273,False
2025-09-28 22:54:24.915,110200.17,0.01012,False
2025-09-28 22:54:24.915,110201.0,0.0005,False
2025-09-28 22:54:24.915,110201.25,0.0001,False
2025-09-28 22:54:24.915,110201.44,5e-05,False
2025-09-28 22:54:24.915,110201.45,0.00617,False
2025-09-28 22:54:24.915,110201.81,0.00151,False
2025-09-28 22:54:24.915,110201.88,5e-05,False
2025-09-28 22:54:24.915,110202.0,0.0005,False
2025-09-28 22:54:24.957,110202.5,0.00105,True
2025-09-28 22:54:24.957,110202.5,0.00105,True
2025-09-28 22:54:24.958,110202.5,0.00105,True
2025-09-28 22:54:24.958,110202.5,0.00025,True
2025-09-28 22:54:25.097,110202.51,0.00013,False
2025-09-28 22:54:25.302,110202.51,8e-05,False
2025-09-28 22:54:25.434,110202.51,0.00014,False
2025-09-28 22:54:25.468,110202.51,0.0001,False
2025-09-28 22:54:25.501,110202.51,0.00183,False
2025-09-28 22:54:25.817,110202.51,8e-05,False
2025-09-28 22:54:25.941,110202.51,0.00636,False
2025-09-28 22:54:26.322,110202.51,0.0001,False
2025-09-28 22:54:26.773,110202.51,0.0004,False
2025-09-28 22:54:26.878,110202.51,0.00028,False
2025-09-28 22:54:26.977,110202.51,0.00879,False
2025-09-28 22:54:27.016,110202.5,0.00016,True
2025-09-28 22:54:27.089,110202.5,0.23192,True
2025-09-28 22:54:27.118,110202.5,0.0733,True
2025-09-28 22:54:27.120,110202.5,0.00106,True
2025-09-28 22:54:27.120,110202.49,0.0001,True
2025-09-28 22:54:27.120,110202.48,5e-05,True
2025-09-28 22:54:27.120,110202.02,0.00015,True
2025-09-28 22:54:27.120,110201.38,5e-05,True
2025-09-28 22:54:27.120,110200.71,0.0019,True
2025-09-28 22:54:27.120,110200.7,0.0001,True
2025-09-28 22:54:27.120,110200.29,5e-05,True
2025-09-28 22:54:27.120,110200.0,5e-05,True
2025-09-28 22:54:27.120,110198.94,0.00015,True
2025-09-28 22:54:27.120,110198.56,0.0018,True
2025-09-28 22:54:27.120,110197.32,5e-05,True
2025-09-28 22:54:27.120,110197.0,5e-05,True
2025-09-28 22:54:27.120,110195.71,0.00015,True
2025-09-28 22:54:27.120,110195.49,0.01024,True
2025-09-28 22:54:27.120,110195.18,0.00085,True
2025-09-28 22:54:27.120,110195.18,8e-05,True
2025-09-28 22:54:27.120,110194.99,0.0001,True
2025-09-28 22:54:27.120,110194.05,0.00617,True
2025-09-28 22:54:27.123,110193.68,0.00045,True
2025-09-28 22:54:27.138,110193.69,0.01759,False
2025-09-28 22:54:27.278,110193.69,0.00458,False
2025-09-28 22:54:27.341,110193.68,0.1735,True
2025-09-28 22:54:27.341,110193.67,0.0011,True
2025-09-28 22:54:27.341,110193.66,0.0001,True
2025-09-28 22:54:27.345,110193.67,0.12949,True
2025-09-28 22:54:27.346,110193.67,0.0002,True
2025-09-28 22:54:27.346,110193.67,0.0002,True
2025-09-28 22:54:27.346,110193.67,0.0002,True
2025-09-28 22:54:27.346,110193.66,0.0001,True
2025-09-28 22:54:27.346,110193.28,0.0001,True
2025-09-28 22:54:27.356,110193.28,0.00155,True
2025-09-28 22:54:27.358,110193.27,0.0019,True
2025-09-28 22:54:27.372,110193.26,0.00426,True
2025-09-28 22:54:27.372,110193.25,0.001,True
2025-09-28 22:54:27.375,110192.09,0.00105,True
2025-09-28 22:54:27.375,110192.08,0.0009,True
2025-09-28 22:54:27.379,110192.09,0.00341,True
2025-09-28 22:54:27.379,110192.08,0.00095,True
2025-09-28 22:54:27.379,110191.84,0.0002,True
2025-09-28 22:54:27.379,110191.62,0.00015,True
2025-09-28 22:54:27.379,110191.61,0.00035,True
2025-09-28 22:54:27.379,110191.6,0.0001,True
2025-09-28 22:54:27.379,110191.47,0.00325,True
2025-09-28 22:54:27.379,110191.46,0.0001,True
2025-09-28 22:54:27.379,110191.16,0.00015,True
2025-09-28 22:54:27.379,110191.15,0.0001,True
2025-09-28 22:54:27.379,110191.14,0.0001,True
2025-09-28 22:54:27.383,110190.25,0.00145,True
2025-09-28 22:54:27.383,110190.24,0.001,True
2025-09-28 22:54:27.383,110190.23,0.00015,True
2025-09-28 22:54:27.385,110189.99,0.00015,True
2025-09-28 22:54:27.385,110189.98,5e-05,True
2025-09-28 22:54:27.385,110189.99,0.00025,True
2025-09-28 22:54:27.385,110189.98,0.0004,True
2025-09-28 22:54:27.385,110188.32,5e-05,True
2025-09-28 22:54:27.385,110188.3,0.00015,True
2025-09-28 22:54:27.385,110188.29,0.0001,True
2025-09-28 22:54:27.385,110188.19,0.00015,True
2025-09-28 22:54:27.385,110188.18,0.00025,True
2025-09-28 22:54:27.387,110188.17,0.0001,True
2025-09-28 22:54:27.387,110188.17,0.0001,True
2025-09-28 22:54:27.387,110188.17,0.0001,True
2025-09-28 22:54:27.388,110188.17,0.0001,True
2025-09-28 22:54:27.389,110188.17,0.00095,True
2025-09-28 22:54:27.389,110188.16,0.0009,True
2025-09-28 22:54:27.389,110187.64,0.00015,True
2025-09-28 22:54:27.408,110187.63,0.00272,True
2025-09-28 22:54:27.408,110187.62,0.0009,True
2025-09-28 22:54:27.412,110186.56,0.00127,True
2025-09-28 22:54:27.412,110186.55,0.0009,True
2025-09-28 22:54:27.412,110186.36,5e-05,True
2025-09-28 22:54:27.412,110186.14,0.00015,True
2025-09-28 22:54:27.412,110185.97,0.0018,True
2025-09-28 22:54:27.412,110185.84,0.00015,True
2025-09-28 22:54:27.418,110185.83,0.00065,True
2025-09-28 22:54:27.422,110185.82,0.00135,True
2025-09-28 22:54:27.422,110185.81,0.0006,True
2025-09-28 22:54:27.422,110184.99,0.0001,True
2025-09-28 22:54:27.422,110184.07,0.00015,True
2025-09-28 22:54:27.422,110184.0,0.00935,True
2025-09-28 22:54:27.436,110184.0,0.00095,True
2025-09-28 22:54:27.436,110183.99,0.00055,True
2025-09-28 22:54:27.436,110183.55,0.00015,True
2025-09-28 22:54:27.436,110183.53,0.00018,True
2025-09-28 22:54:27.436,110183.24,0.0001,True
2025-09-28 22:54:27.436,110182.77,5e-05,True
2025-09-28 22:54:27.436,110182.66,0.00015,True
2025-09-28 22:54:27.436,110182.33,0.00018,True
2025-09-28 22:54:27.436,110182.03,0.00058,True
2025-09-28 22:54:27.436,110181.55,0.00031,True
2025-09-28 22:54:27.436,110180.88,5e-05,True
2025-09-28 22:54:27.451,110180.46,0.00415,True
2025-09-28 22:54:27.451,110180.45,0.0007,True
2025-09-28 22:54:27.451,110180.41,0.00015,True
2025-09-28 22:54:27.451,110180.4,0.0001,True
2025-09-28 22:54:27.466,110180.33,0.0016,True
2025-09-28 22:54:27.466,110180.32,0.0007,True
2025-09-28 22:54:27.466,110180.03,0.00025,True
2025-09-28 22:54:27.466,110180.03,0.00106,True
2025-09-28 22:54:27.466,110180.0,5e-05,True
2025-09-28 22:54:27.466,110179.99,0.00025,True
2025-09-28 22:54:27.487,110179.99,0.00017,False
2025-09-28 22:54:27.488,110179.98,0.03725,True
2025-09-28 22:54:27.488,110179.97,0.0009,True
2025-09-28 22:54:27.488,110179.63,0.00032,True
2025-09-28 22:54:27.488,110179.55,0.00093,True
2025-09-28 22:54:27.488,110178.9,0.00015,True
2025-09-28 22:54:27.488,110178.78,0.00194,True
2025-09-28 22:54:27.510,110178.78,0.00133,True
2025-09-28 22:54:27.512,110178.78,0.05568,True
2025-09-28 22:54:27.513,110178.78,0.057,True
2025-09-28 22:54:27.517,110178.78,0.00596,True
2025-09-28 22:54:27.521,110178.78,0.05302,True
2025-09-28 22:54:27.521,110178.78,0.00442,True
2025-09-28 22:54:27.521,110178.77,0.001,True
2025-09-28 22:54:27.521,110178.76,0.0001,True
2025-09-28 22:54:27.521,110178.03,0.00015,True
2025-09-28 22:54:27.521,110178.02,0.0001,True
